run,generation,evaluations,best_fitness
1,450,45100,74772
1,451,45200,74772
1,452,45300,74772
1,453,45400,74772
1,454,45500,74772
1,455,45600,74772
1,456,45700,74772
1,457,45800,74772
1,458,45900,74772
1,459,46000,74772
1,460,46100,74772
1,461,46200,74772
1,462,46300,74772
1,463,46400,74772
1,464,46500,74772
1,465,46600,74772
1,466,46700,74772
1,467,46800,74772
1,468,46900,74772
1,469,47000,74772
1,470,47100,74772
1,471,47200,74772
1,472,47300,74772
1,473,47400,74772
1,474,47500,74772
1,475,47600,74772
1,476,47700,74772
1,477,47800,74772
1,478,47900,74772
1,479,48000,74772
1,480,48100,74772
1,481,48200,74772
1,482,48300,74772
1,483,48400,74772
1,484,48500,74772
1,485,48600,74772
1,486,48700,74772
1,487,48800,74772
1,488,48900,74772
1,489,49000,74772
1,490,49100,74772
1,491,49200,74772
1,492,49300,74772
1,493,49400,74772
1,494,49500,74772
1,495,49600,74772
1,496,49700,74772
1,497,49800,74772
1,498,49900,74772
1,499,50000,74772
1,500,50100,74772
1,501,50200,74772
1,502,50300,74772
1,503,50400,74772
1,504,50500,74772
1,505,50600,74772
1,506,50700,74772
1,507,50800,74772
1,508,50900,74772
1,509,51000,74772
1,510,51100,74772
1,511,51200,74772
1,512,51300,74772
1,513,51400,74772
1,514,51500,74772
1,515,51600,74772
1,516,51700,74772
1,517,51800,74772
1,518,51900,74772
1,519,52000,74772
1,520,52100,74772
1,521,52200,74772
1,522,52300,74772
1,523,52400,74772
1,524,52500,74772
1,525,52600,74772
1,526,52700,74772
1,527,52800,74772
1,528,52900,74772
1,529,53000,74772
1,530,53100,74772
1,531,53200,74772
1,532,53300,74772
1,533,53400,74772
1,534,53500,74772
1,535,53600,74772
1,536,53700,74772
1,537,53800,74772
1,538,53900,74772
1,539,54000,74772
1,540,54100,74772
1,541,54200,74772
1,542,54300,74772
1,543,54400,74772
1,544,54500,74772
1,545,54600,74772
1,546,54700,74772
1,547,54800,74772
1,548,54900,74772
1,549,55000,74772
1,550,55100,74772
1,551,55200,74772
1,552,55300,74772
1,553,55400,74772
1,554,55500,74772
1,555,55600,74772
1,556,55700,74772
1,557,55800,74772
1,558,55900,74772
1,559,56000,74772
1,560,56100,74772
1,561,56200,74772
1,562,56300,74772
1,563,56400,74772
1,564,56500,74772
1,565,56600,74772
1,566,56700,74772
1,567,56800,74772
1,568,56900,74772
1,569,57000,74772
1,570,57100,74772
1,571,57200,74772
1,572,57300,74772
1,573,57400,74772
1,574,57500,74772
1,575,57600,74772
1,576,57700,74772
1,577,57800,74772
1,578,57900,74772
1,579,58000,74772
1,580,58100,74772
1,581,58200,74772
1,582,58300,74772
1,583,58400,74772
1,584,58500,74772
1,585,58600,74772
1,586,58700,74772
1,587,58800,74772
1,588,58900,74772
1,589,59000,74772
1,590,59100,74772
1,591,59200,74772
1,592,59300,74772
1,593,59400,74772
1,594,59500,74772
1,595,59600,74772
1,596,59700,74772
1,597,59800,74772
1,598,59900,74772
1,599,60000,74772
1,600,60100,74772
1,601,60200,74772
1,602,60300,74772
1,603,60400,74772
1,604,60500,74772
1,605,60600,74772
1,606,60700,74772
1,607,60800,74772
1,608,60900,74772
1,609,61000,74772
1,610,61100,74772
1,611,61200,74772
1,612,61300,74772
1,613,61400,74772
1,614,61500,74772
1,615,61600,74772
1,616,61700,74772
1,617,61800,74772
1,618,61900,74772
1,619,62000,74772
1,620,62100,74772
1,621,62200,74772
1,622,62300,74772
1,623,62400,74772
1,624,62500,74772
1,625,62600,74772
1,626,62700,74772
1,627,62800,74772
1,628,62900,74772
1,629,63000,74772
1,630,63100,74772
1,631,63200,74772
1,632,63300,74772
1,633,63400,74772
1,634,63500,74772
1,635,63600,74772
1,636,63700,74772
1,637,63800,74772
1,638,63900,74772
1,639,64000,74772
1,640,64100,74772
1,641,64200,74772
1,642,64300,74772
1,643,64400,74772
1,644,64500,74772
1,645,64600,74772
1,646,64700,74772
1,647,64800,74772
1,648,64900,74772
1,649,65000,74772
1,650,65100,74772
1,651,65200,74772
1,652,65300,74772
1,653,65400,74772
1,654,65500,74772
1,655,65600,74772
1,656,65700,74772
1,657,65800,74772
1,658,65900,74772
1,659,66000,74772
1,660,66100,74772
1,661,66200,74772
1,662,66300,74772
1,663,66400,74772
1,664,66500,74772
1,665,66600,74772
1,666,66700,74772
1,667,66800,74772
1,668,66900,74772
1,669,67000,74772
1,670,67100,74772
1,671,67200,74772
1,672,67300,74772
1,673,67400,74772
1,674,67500,74772
1,675,67600,74772
1,676,67700,74772
1,677,67800,74772
1,678,67900,74772
1,679,68000,74772
1,680,68100,74772
1,681,68200,74772
1,682,68300,74772
1,683,68400,74772
1,684,68500,74772
1,685,68600,74772
1,686,68700,74772
1,687,68800,74772
1,688,68900,74772
1,689,69000,74772
1,690,69100,74772
1,691,69200,74772
1,692,69300,74772
1,693,69400,74772
1,694,69500,74772
1,695,69600,74772
1,696,69700,74772
1,697,69800,74772
1,698,69900,74772
1,699,70000,74772
1,700,70100,74772
1,701,70200,74772
1,702,70300,74772
1,703,70400,74772
1,704,70500,74772
1,705,70600,74772
1,706,70700,74772
1,707,70800,74772
1,708,70900,74772
1,709,71000,74772
1,710,71100,74772
1,711,71200,74772
1,712,71300,74772
1,713,71400,74772
1,714,71500,74772
1,715,71600,74772
1,716,71700,74772
1,717,71800,74772
1,718,71900,74772
1,719,72000,74772
1,720,72100,74772
1,721,72200,74772
1,722,72300,74772
1,723,72400,74772
1,724,72500,74772
1,725,72600,74772
1,726,72700,74772
1,727,72800,74772
1,728,72900,74772
1,729,73000,74772
1,730,73100,74772
1,731,73200,74772
1,732,73300,74772
1,733,73400,74772
1,734,73500,74772
1,735,73600,74772
1,736,73700,74772
1,737,73800,74772
1,738,73900,74772
1,739,74000,74772
1,740,74100,74772
1,741,74200,74772
1,742,74300,74772
1,743,74400,74772
1,744,74500,74772
1,745,74600,74772
1,746,74700,74772
1,747,74800,74772
1,748,74900,74772
1,749,75000,74772
1,750,75100,74772
1,751,75200,74772
1,752,75300,74772
1,753,75400,74772
1,754,75500,74772
1,755,75600,74772
1,756,75700,74772
1,757,75800,74772
1,758,75900,74772
1,759,76000,74772
1,760,76100,74772
1,761,76200,74772
1,762,76300,74772
1,763,76400,74772
1,764,76500,74772
1,765,76600,74772
1,766,76700,74772
1,767,76800,74772
1,768,76900,74772
1,769,77000,74772
1,770,77100,74772
1,771,77200,74772
1,772,77300,74772
1,773,77400,74772
1,774,77500,74772
1,775,77600,74772
1,776,77700,74772
1,777,77800,74772
1,778,77900,74772
1,779,78000,74772
1,780,78100,74772
1,781,78200,74772
1,782,78300,74772
1,783,78400,74772
1,784,78500,74772
1,785,78600,74772
1,786,78700,74772
1,787,78800,74772
1,788,78900,74772
1,789,79000,74772
1,790,79100,74772
1,791,79200,74772
1,792,79300,74772
1,793,79400,74772
1,794,79500,74772
1,795,79600,74772
1,796,79700,74772
1,797,79800,74772
1,798,79900,74772
1,799,80000,74772
1,800,80100,74772
1,801,80200,74772
1,802,80300,74772
1,803,80400,74772
1,804,80500,74772
1,805,80600,74772
1,806,80700,74772
1,807,80800,74772
1,808,80900,74772
1,809,81000,74772
1,810,81100,74772
1,811,81200,74772
1,812,81300,74772
1,813,81400,74772
1,814,81500,74772
1,815,81600,74772
1,816,81700,74772
1,817,81800,74772
1,818,81900,74772
1,819,82000,74772
1,820,82100,74772
1,821,82200,74772
1,822,82300,74772
1,823,82400,74772
1,824,82500,74772
1,825,82600,74772
1,826,82700,74772
1,827,82800,74772
1,828,82900,74772
1,829,83000,74772
1,830,83100,74772
1,831,83200,74772
1,832,83300,74772
1,833,83400,74772
1,834,83500,74772
1,835,83600,74772
1,836,83700,74772
1,837,83800,74772
1,838,83900,74772
1,839,84000,74772
1,840,84100,74772
1,841,84200,74772
1,842,84300,74772
1,843,84400,74772
1,844,84500,74772
1,845,84600,74772
1,846,84700,74772
1,847,84800,74772
1,848,84900,74772
1,849,85000,74772
1,850,85100,74772
1,851,85200,74772
1,852,85300,74772
1,853,85400,74772
1,854,85500,74772
1,855,85600,74772
1,856,85700,74772
1,857,85800,74772
1,858,85900,74772
1,859,86000,74772
1,860,86100,74772
1,861,86200,74772
1,862,86300,74772
1,863,86400,74772
1,864,86500,74772
1,865,86600,74772
1,866,86700,74772
1,867,86800,74772
1,868,86900,74772
1,869,87000,74772
1,870,87100,74772
1,871,87200,74772
1,872,87300,74772
1,873,87400,74772
1,874,87500,74772
1,875,87600,74772
1,876,87700,74772
1,877,87800,74772
1,878,87900,74772
1,879,88000,74772
1,880,88100,74772
1,881,88200,74772
1,882,88300,74772
1,883,88400,74772
1,884,88500,74772
1,885,88600,74772
1,886,88700,74772
1,887,88800,74772
1,888,88900,74772
1,889,89000,74772
1,890,89100,74772
1,891,89200,74772
1,892,89300,74772
1,893,89400,74772
1,894,89500,74772
1,895,89600,74772
1,896,89700,74772
1,897,89800,74772
1,898,89900,74772
1,899,90000,74772
1,900,90100,74772
1,901,90200,74772
1,902,90300,74772
1,903,90400,74772
1,904,90500,74772
1,905,90600,74772
1,906,90700,74772
1,907,90800,74772
1,908,90900,74772
1,909,91000,74772
1,910,91100,74772
1,911,91200,74772
1,912,91300,74772
1,913,91400,74772
1,914,91500,74772
1,915,91600,74772
1,916,91700,74772
1,917,91800,74772
1,918,91900,74772
1,919,92000,74772
1,920,92100,74772
1,921,92200,74772
1,922,92300,74772
1,923,92400,74772
1,924,92500,74772
1,925,92600,74772
1,926,92700,74772
1,927,92800,74772
1,928,92900,74772
1,929,93000,74772
1,930,93100,74772
1,931,93200,74772
1,932,93300,74772
1,933,93400,74772
1,934,93500,74772
1,935,93600,74772
1,936,93700,74772
1,937,93800,74772
1,938,93900,74772
1,939,94000,74772
1,940,94100,74772
1,941,94200,74772
1,942,94300,74772
1,943,94400,74772
1,944,94500,74772
1,945,94600,74772
1,946,94700,74772
1,947,94800,74772
1,948,94900,74772
1,949,95000,74772
1,950,95100,74772
1,951,95200,74772
1,952,95300,74772
1,953,95400,74772
1,954,95500,74772
1,955,95600,74772
1,956,95700,74772
1,957,95800,74772
1,958,95900,74772
1,959,96000,74772
1,960,96100,74772
1,961,96200,74772
1,962,96300,74772
1,963,96400,74772
1,964,96500,74772
1,965,96600,74772
1,966,96700,74772
1,967,96800,74772
1,968,96900,74772
1,969,97000,74772
1,970,97100,74772
1,971,97200,74772
1,972,97300,74772
1,973,97400,74772
1,974,97500,74772
1,975,97600,74772
1,976,97700,74772
1,977,97800,74772
1,978,97900,74772
1,979,98000,74772
1,980,98100,74772
1,981,98200,74772
1,982,98300,74772
1,983,98400,74772
1,984,98500,74772
1,985,98600,74772
1,986,98700,74772
1,987,98800,74772
1,988,98900,74772
1,989,99000,74772
1,990,99100,74772
1,991,99200,74772
1,992,99300,74772
1,993,99400,74772
1,994,99500,74772
1,995,99600,74772
1,996,99700,74772
1,997,99800,74772
1,998,99900,74772
1,999,100000,74772
2,0,100,72477
2,1,200,72917
2,2,300,72917
2,3,400,72917
2,4,500,72917
2,5,600,72917
2,6,700,72917
2,7,800,72917
2,8,900,72917
2,9,1000,72917
2,10,1100,72917
2,11,1200,72917
2,12,1300,72917
2,13,1400,72917
2,14,1500,72917
2,15,1600,72917
2,16,1700,73799
2,17,1800,73799
2,18,1900,73799
2,19,2000,73799
2,20,2100,73799
2,21,2200,73799
2,22,2300,73799
2,23,2400,73799
2,24,2500,73799
2,25,2600,73799
2,26,2700,73799
2,27,2800,73799
2,28,2900,73848
2,29,3000,73848
2,30,3100,73848
2,31,3200,73848
2,32,3300,73848
2,33,3400,73848
2,34,3500,73848
2,35,3600,73848
2,36,3700,73848
2,37,3800,73848
2,38,3900,73848
2,39,4000,73848
2,40,4100,73848
2,41,4200,73848
2,42,4300,73848
2,43,4400,73848
2,44,4500,73848
2,45,4600,73848
2,46,4700,73848
2,47,4800,73848
2,48,4900,73848
2,49,5000,73848
2,50,5100,73848
2,51,5200,73848
2,52,5300,73848
2,53,5400,73848
2,54,5500,73848
2,55,5600,73848
2,56,5700,73848
2,57,5800,73848
2,58,5900,73848
2,59,6000,73848
2,60,6100,73848
2,61,6200,73848
2,62,6300,73848
2,63,6400,73848
2,64,6500,73848
2,65,6600,73848
2,66,6700,73848
2,67,6800,73848
2,68,6900,73848
2,69,7000,73848
2,70,7100,73848
2,71,7200,73848
2,72,7300,73848
2,73,7400,73848
2,74,7500,73848
2,75,7600,73848
2,76,7700,73848
2,77,7800,73848
2,78,7900,73848
2,79,8000,73848
2,80,8100,73848
2,81,8200,73848
2,82,8300,73848
2,83,8400,73848
2,84,8500,73848
2,85,8600,73848
2,86,8700,73848
2,87,8800,73848
2,88,8900,73848
2,89,9000,73848
2,90,9100,73848
2,91,9200,73848
2,92,9300,73848
2,93,9400,73848
2,94,9500,73848
2,95,9600,73848
2,96,9700,73848
2,97,9800,73848
2,98,9900,73848
2,99,10000,73848
2,100,10100,73848
2,101,10200,73848
2,102,10300,73848
2,103,10400,73848
2,104,10500,73848
2,105,10600,73848
2,106,10700,73848
2,107,10800,73848
2,108,10900,73848
2,109,11000,73848
2,110,11100,73848
2,111,11200,73848
2,112,11300,73848
2,113,11400,73848
2,114,11500,73848
2,115,11600,73848
2,116,11700,73848
2,117,11800,73848
2,118,11900,73848
2,119,12000,73848
2,120,12100,73848
2,121,12200,73848
2,122,12300,73848
2,123,12400,73848
2,124,12500,73848
2,125,12600,73848
2,126,12700,73848
2,127,12800,73848
2,128,12900,73848
2,129,13000,73848
2,130,13100,73848
2,131,13200,73848
2,132,13300,73848
2,133,13400,73848
2,134,13500,73848
2,135,13600,73848
2,136,13700,73848
2,137,13800,73848
2,138,13900,73848
2,139,14000,73848
2,140,14100,73848
2,141,14200,73848
2,142,14300,73848
2,143,14400,73848
2,144,14500,73848
2,145,14600,73848
2,146,14700,73848
2,147,14800,73848
2,148,14900,73848
2,149,15000,73848
2,150,15100,73848
2,151,15200,73848
2,152,15300,73848
2,153,15400,73848
2,154,15500,73848
2,155,15600,73848
2,156,15700,73848
2,157,15800,73848
2,158,15900,73848
2,159,16000,73848
2,160,16100,73848
2,161,16200,73848
2,162,16300,73848
2,163,16400,73848
2,164,16500,73848
2,165,16600,73848
2,166,16700,73848
2,167,16800,73848
2,168,16900,73848
2,169,17000,73848
2,170,17100,73848
2,171,17200,73848
2,172,17300,73848
2,173,17400,73848
2,174,17500,73848
2,175,17600,73848
2,176,17700,73848
2,177,17800,73848
2,178,17900,73848
2,179,18000,73848
2,180,18100,73848
2,181,18200,73848
2,182,18300,73848
2,183,18400,73848
2,184,18500,73848
2,185,18600,73848
2,186,18700,73848
2,187,18800,73848
2,188,18900,73848
2,189,19000,73848
2,190,19100,73848
2,191,19200,73848
2,192,19300,73848
2,193,19400,73848
2,194,19500,73848
2,195,19600,73848
2,196,19700,73848
2,197,19800,73848
2,198,19900,73848
2,199,20000,73848
2,200,20100,73848
2,201,20200,73848
2,202,20300,73848
2,203,20400,73848
2,204,20500,73848
2,205,20600,73848
2,206,20700,73848
2,207,20800,73848
2,208,20900,73848
2,209,21000,73848
2,210,21100,73848
2,211,21200,73848
2,212,21300,73848
2,213,21400,73848
2,214,21500,73848
2,215,21600,73848
2,216,21700,73848
2,217,21800,73848
2,218,21900,73848
2,219,22000,73848
2,220,22100,73848
2,221,22200,73848
2,222,22300,73848
2,223,22400,73848
2,224,22500,73848
2,225,22600,73848
2,226,22700,73848
2,227,22800,73848
2,228,22900,73848
2,229,23000,73848
2,230,23100,73848
2,231,23200,73848
2,232,23300,73848
2,233,23400,73848
2,234,23500,73848
2,235,23600,73848
2,236,23700,73848
2,237,23800,73848
2,238,23900,73848
2,239,24000,73848
2,240,24100,73848
2,241,24200,73848
2,242,24300,73848
2,243,24400,73848
2,244,24500,73848
2,245,24600,73848
2,246,24700,73848
2,247,24800,73848
2,248,24900,73848
2,249,25000,73848
2,250,25100,73848
2,251,25200,73848
2,252,25300,73848
2,253,25400,73848
2,254,25500,73848
2,255,25600,73848
2,256,25700,73848
2,257,25800,73848
2,258,25900,73848
2,259,26000,73848
2,260,26100,73848
2,261,26200,73848
2,262,26300,73848
2,263,26400,73848
2,264,26500,73848
2,265,26600,73848
2,266,26700,73848
2,267,26800,73848
2,268,26900,73848
2,269,27000,73848
2,270,27100,73848
2,271,27200,73848
2,272,27300,73848
2,273,27400,73848
2,274,27500,73848
2,275,27600,73848
2,276,27700,73848
2,277,27800,73848
2,278,27900,73848
2,279,28000,73848
2,280,28100,73848
2,281,28200,73848
2,282,28300,73848
2,283,28400,73848
2,284,28500,73848
2,285,28600,73848
2,286,28700,73848
2,287,28800,73848
2,288,28900,73848
2,289,29000,73848
2,290,29100,73848
2,291,29200,73848
2,292,29300,73848
2,293,29400,73848
2,294,29500,73848
2,295,29600,73848
2,296,29700,73848
2,297,29800,73848
2,298,29900,73848
2,299,30000,73848
2,300,30100,73848
2,301,30200,73848
2,302,30300,73848
2,303,30400,73848
2,304,30500,73848
2,305,30600,73848
2,306,30700,73848
2,307,30800,73848
2,308,30900,73848
2,309,31000,73848
2,310,31100,73848
2,311,31200,73848
2,312,31300,73848
2,313,31400,73848
2,314,31500,73848
2,315,31600,73848
2,316,31700,73848
2,317,31800,73848
2,318,31900,73848
2,319,32000,73848
2,320,32100,73848
2,321,32200,73848
2,322,32300,73848
2,323,32400,73848
2,324,32500,73848
2,325,32600,73848
2,326,32700,73848
2,327,32800,73848
2,328,32900,73848
2,329,33000,73848
2,330,33100,73848
2,331,33200,73848
2,332,33300,73848
2,333,33400,73848
2,334,33500,73848
2,335,33600,73848
2,336,33700,73848
2,337,33800,73848
2,338,33900,73848
2,339,34000,73848
2,340,34100,73848
2,341,34200,73848
2,342,34300,73848
2,343,34400,73848
2,344,34500,73848
2,345,34600,73848
2,346,34700,73848
2,347,34800,73848
2,348,34900,73848
2,349,35000,73848
2,350,35100,73848
2,351,35200,73848
2,352,35300,73848
2,353,35400,73848
2,354,35500,73848
2,355,35600,73853
2,356,35700,73853
2,357,35800,73853
2,358,35900,73853
2,359,36000,73853
2,360,36100,73853
2,361,36200,73853
2,362,36300,73853
2,363,36400,73853
2,364,36500,73853
2,365,36600,73853
2,366,36700,73853
2,367,36800,73853
2,368,36900,73853
2,369,37000,73853
2,370,37100,73853
2,371,37200,73853
2,372,37300,73853
2,373,37400,73853
2,374,37500,73853
2,375,37600,73853
2,376,37700,73853
2,377,37800,73853
2,378,37900,73853
2,379,38000,73853
2,380,38100,73853
2,381,38200,73853
2,382,38300,73853
2,383,38400,73853
2,384,38500,73853
2,385,38600,73853
2,386,38700,73853
2,387,38800,73853
2,388,38900,73853
2,389,39000,73853
2,390,39100,73853
2,391,39200,73853
2,392,39300,73853
2,393,39400,73853
2,394,39500,73853
2,395,39600,73853
2,396,39700,73853
2,397,39800,73853
