run,generation,evaluations,best_fitness
4,40,8200,86675
4,41,8400,86684
4,42,8600,86772
4,43,8800,86830
4,44,9000,86947
4,45,9200,86948
4,46,9400,87004
4,47,9600,87004
4,48,9800,87023
4,49,10000,87052
4,50,10200,87058
4,51,10400,87099
4,52,10600,87111
4,53,10800,87129
4,54,11000,87142
4,55,11200,87176
4,56,11400,87176
4,57,11600,87194
4,58,11800,87205
4,59,12000,87223
4,60,12200,87256
4,61,12400,87384
4,62,12600,87407
4,63,12800,87430
4,64,13000,87437
4,65,13200,87437
4,66,13400,87443
4,67,13600,87447
4,68,13800,87460
4,69,14000,87460
4,70,14200,87468
4,71,14400,87471
4,72,14600,87501
4,73,14800,87501
4,74,15000,87502
4,75,15200,87502
4,76,15400,87522
4,77,15600,87536
4,78,15800,87538
4,79,16000,87561
4,80,16200,87582
4,81,16400,87582
4,82,16600,87590
4,83,16800,87618
4,84,17000,87618
4,85,17200,87634
4,86,17400,87639
4,87,17600,87639
4,88,17800,87641
4,89,18000,87642
4,90,18200,87642
4,91,18400,87647
4,92,18600,87654
4,93,18800,87657
4,94,19000,87698
4,95,19200,87706
4,96,19400,87706
4,97,19600,87711
4,98,19800,87716
4,99,20000,87780
5,0,200,72885
5,1,400,74775
5,2,600,76666
5,3,800,78760
5,4,1000,79518
5,5,1200,80046
5,6,1400,80391
5,7,1600,80836
5,8,1800,81291
5,9,2000,81634
5,10,2200,81987
5,11,2400,82544
5,12,2600,82585
5,13,2800,82821
5,14,3000,82993
5,15,3200,82993
5,16,3400,83279
5,17,3600,83713
5,18,3800,83939
5,19,4000,83939
5,20,4200,84209
5,21,4400,84209
5,22,4600,84265
5,23,4800,84303
5,24,5000,84725
5,25,5200,84894
5,26,5400,85239
5,27,5600,85247
5,28,5800,85254
5,29,6000,85258
5,30,6200,85383
5,31,6400,85401
5,32,6600,85416
5,33,6800,85425
5,34,7000,85429
5,35,7200,85550
5,36,7400,85583
5,37,7600,85583
5,38,7800,85625
5,39,8000,85652
5,40,8200,85670
5,41,8400,85671
5,42,8600,85698
5,43,8800,85804
5,44,9000,85823
5,45,9200,85842
5,46,9400,85904
5,47,9600,85930
5,48,9800,85931
5,49,10000,85989
5,50,10200,86043
5,51,10400,86157
5,52,10600,86157
5,53,10800,86203
5,54,11000,86393
5,55,11200,86399
5,56,11400,86405
5,57,11600,86434
5,58,11800,86541
5,59,12000,86542
5,60,12200,86542
5,61,12400,86542
5,62,12600,86570
5,63,12800,86570
5,64,13000,86640
5,65,13200,86668
5,66,13400,86668
5,67,13600,86668
5,68,13800,86670
5,69,14000,86672
5,70,14200,86672
5,71,14400,86677
5,72,14600,86688
5,73,14800,86948
5,74,15000,86948
5,75,15200,86948
5,76,15400,86977
5,77,15600,86983
5,78,15800,87029
5,79,16000,87029
5,80,16200,87036
5,81,16400,87091
5,82,16600,87091
5,83,16800,87097
5,84,17000,87142
5,85,17200,87150
5,86,17400,87158
5,87,17600,87274
5,88,17800,87274
5,89,18000,87274
5,90,18200,87274
5,91,18400,87274
5,92,18600,87274
5,93,18800,87274
5,94,19000,87274
5,95,19200,87293
5,96,19400,87306
5,97,19600,87306
5,98,19800,87306
5,99,20000,87312
6,0,200,72076
6,1,400,75542
6,2,600,77340
6,3,800,78733
6,4,1000,79069
6,5,1200,79820
6,6,1400,79933
6,7,1600,80831
6,8,1800,80859
6,9,2000,81371
6,10,2200,81451
6,11,2400,82033
6,12,2600,82416
6,13,2800,82558
6,14,3000,82683
6,15,3200,83076
6,16,3400,83453
6,17,3600,83453
6,18,3800,83861
6,19,4000,84118
6,20,4200,84119
6,21,4400,84279
6,22,4600,84494
6,23,4800,84523
6,24,5000,84569
6,25,5200,84885
6,26,5400,84934
6,27,5600,84940
6,28,5800,84983
6,29,6000,85073
6,30,6200,85133
6,31,6400,85144
6,32,6600,85232
6,33,6800,85291
6,34,7000,85291
6,35,7200,85504
6,36,7400,85504
6,37,7600,85504
6,38,7800,85559
6,39,8000,85563
6,40,8200,85599
6,41,8400,85678
6,42,8600,85685
6,43,8800,85725
6,44,9000,85773
6,45,9200,85816
6,46,9400,85863
6,47,9600,85952
6,48,9800,86027
6,49,10000,86147
6,50,10200,86147
6,51,10400,86183
6,52,10600,86246
6,53,10800,86265
6,54,11000,86287
6,55,11200,86288
6,56,11400,86296
6,57,11600,86316
6,58,11800,86316
6,59,12000,86325
6,60,12200,86358
6,61,12400,86374
6,62,12600,86385
6,63,12800,86395
6,64,13000,86409
6,65,13200,86419
6,66,13400,86727
6,67,13600,86740
6,68,13800,86754
6,69,14000,86781
6,70,14200,86859
6,71,14400,86859
6,72,14600,86890
6,73,14800,86890
6,74,15000,86905
6,75,15200,86912
6,76,15400,86937
6,77,15600,86937
6,78,15800,86952
6,79,16000,86952
6,80,16200,86963
6,81,16400,86975
6,82,16600,86984
6,83,16800,87148
6,84,17000,87148
6,85,17200,87148
6,86,17400,87152
6,87,17600,87152
6,88,17800,87152
6,89,18000,87152
6,90,18200,87152
6,91,18400,87153
6,92,18600,87153
6,93,18800,87153
6,94,19000,87153
6,95,19200,87153
6,96,19400,87153
6,97,19600,87153
6,98,19800,87255
6,99,20000,87255
7,0,200,72170
7,1,400,76140
7,2,600,77878
7,3,800,79011
7,4,1000,79628
7,5,1200,80181
7,6,1400,80667
7,7,1600,81501
7,8,1800,81626
7,9,2000,81873
7,10,2200,82779
7,11,2400,82779
7,12,2600,83063
7,13,2800,83540
7,14,3000,83583
7,15,3200,83751
7,16,3400,84279
7,17,3600,84381
7,18,3800,84386
7,19,4000,84679
7,20,4200,84679
7,21,4400,84679
7,22,4600,84681
7,23,4800,84704
7,24,5000,84753
7,25,5200,84896
7,26,5400,84896
7,27,5600,85030
7,28,5800,85087
7,29,6000,85087
7,30,6200,85090
7,31,6400,85094
7,32,6600,85688
7,33,6800,85699
7,34,7000,85700
7,35,7200,85705
7,36,7400,85792
7,37,7600,85834
7,38,7800,85941
7,39,8000,86055
7,40,8200,86091
7,41,8400,86091
7,42,8600,86091
7,43,8800,86107
7,44,9000,86107
7,45,9200,86125
7,46,9400,86125
7,47,9600,86133
7,48,9800,86138
7,49,10000,86147
7,50,10200,86147
7,51,10400,86149
7,52,10600,86149
7,53,10800,86224
7,54,11000,86224
7,55,11200,86229
7,56,11400,86229
7,57,11600,86229
7,58,11800,86230
7,59,12000,86230
7,60,12200,86412
7,61,12400,86412
7,62,12600,86412
7,63,12800,86454
7,64,13000,86454
7,65,13200,86543
7,66,13400,86549
7,67,13600,86550
7,68,13800,86633
7,69,14000,86633
7,70,14200,86643
7,71,14400,86664
7,72,14600,86726
7,73,14800,86737
7,74,15000,86748
7,75,15200,86762
7,76,15400,86776
7,77,15600,86806
7,78,15800,86817
7,79,16000,86822
7,80,16200,86838
7,81,16400,86838
7,82,16600,86848
7,83,16800,86873
7,84,17000,86931
7,85,17200,86931
7,86,17400,86978
7,87,17600,87010
7,88,17800,87021
7,89,18000,87040
7,90,18200,87041
7,91,18400,87041
7,92,18600,87043
7,93,18800,87052
7,94,19000,87052
7,95,19200,87054
7,96,19400,87058
7,97,19600,87061
7,98,19800,87064
7,99,20000,87115
8,0,200,72520
8,1,400,74561
8,2,600,76599
8,3,800,77271
8,4,1000,79138
8,5,1200,79437
8,6,1400,80004
8,7,1600,80142
8,8,1800,80730
8,9,2000,80730
8,10,2200,81000
8,11,2400,81998
8,12,2600,81998
8,13,2800,82028
8,14,3000,82608
8,15,3200,82765
8,16,3400,83101
8,17,3600,83904
8,18,3800,83936
8,19,4000,83999
8,20,4200,84101
8,21,4400,84168
8,22,4600,84168
8,23,4800,84301
8,24,5000,84377
8,25,5200,84398
8,26,5400,84623
8,27,5600,84726
8,28,5800,84757
8,29,6000,85070
8,30,6200,85070
8,31,6400,85079
8,32,6600,85129
8,33,6800,85145
8,34,7000,85152
8,35,7200,85156
8,36,7400,85177
8,37,7600,85375
8,38,7800,85375
8,39,8000,85389
8,40,8200,85515
8,41,8400,85580
8,42,8600,85624
8,43,8800,85624
8,44,9000,85681
8,45,9200,85769
8,46,9400,85811
8,47,9600,85902
8,48,9800,85914
8,49,10000,85931
8,50,10200,85968
8,51,10400,85968
8,52,10600,85988
8,53,10800,86007
8,54,11000,86023
8,55,11200,86031
8,56,11400,86096
8,57,11600,86096
8,58,11800,86117
8,59,12000,86150
8,60,12200,86156
8,61,12400,86202
8,62,12600,86316
8,63,12800,86469
8,64,13000,86528
8,65,13200,86551
8,66,13400,86561
8,67,13600,86623
8,68,13800,86664
8,69,14000,86684
8,70,14200,86684
8,71,14400,86736
8,72,14600,86736
8,73,14800,86762
8,74,15000,86762
8,75,15200,86828
8,76,15400,86828
8,77,15600,86856
8,78,15800,86856
8,79,16000,86862
8,80,16200,86871
8,81,16400,86935
8,82,16600,86948
8,83,16800,86952
8,84,17000,86965
8,85,17200,86965
8,86,17400,86998
8,87,17600,87011
8,88,17800,87017
8,89,18000,87030
8,90,18200,87040
8,91,18400,87043
8,92,18600,87131
8,93,18800,87135
8,94,19000,87158
8,95,19200,87158
8,96,19400,87160
8,97,19600,87270
8,98,19800,87312
8,99,20000,87321
9,0,200,71923
9,1,400,74856
9,2,600,76563
9,3,800,77503
9,4,1000,78119
9,5,1200,79126
9,6,1400,80123
9,7,1600,80129
9,8,1800,81178
9,9,2000,81178
9,10,2200,81574
9,11,2400,81680
9,12,2600,82029
9,13,2800,82445
9,14,3000,82644
9,15,3200,83548
9,16,3400,83656
9,17,3600,83769
9,18,3800,83782
9,19,4000,84154
9,20,4200,84369
9,21,4400,84718
9,22,4600,84718
9,23,4800,84728
9,24,5000,84764
9,25,5200,85001
9,26,5400,85007
9,27,5600,85007
9,28,5800,85071
9,29,6000,85280
9,30,6200,85280
9,31,6400,85280
9,32,6600,85324
9,33,6800,85402
9,34,7000,85402
9,35,7200,85443
9,36,7400,85454
9,37,7600,85475
9,38,7800,85494
9,39,8000,85559
9,40,8200,85571
9,41,8400,85579
9,42,8600,85624
9,43,8800,85624
9,44,9000,85638
9,45,9200,85638
9,46,9400,85673
9,47,9600,85890
9,48,9800,85896
9,49,10000,85934
9,50,10200,86056
9,51,10400,86056
9,52,10600,86084
9,53,10800,86087
9,54,11000,86092
9,55,11200,86317
9,56,11400,86340
9,57,11600,86340
9,58,11800,86413
9,59,12000,86419
9,60,12200,86425
9,61,12400,86425
9,62,12600,86475
9,63,12800,86619
9,64,13000,86625
9,65,13200,86636
9,66,13400,86694
9,67,13600,86709
9,68,13800,86731
9,69,14000,86731
9,70,14200,86771
9,71,14400,86803
9,72,14600,86803
9,73,14800,86879
9,74,15000,86879
9,75,15200,86910
9,76,15400,86925
9,77,15600,86939
9,78,15800,86972
9,79,16000,86982
9,80,16200,87005
9,81,16400,87108
9,82,16600,87116
9,83,16800,87117
9,84,17000,87206
9,85,17200,87206
9,86,17400,87206
9,87,17600,87212
9,88,17800,87228
9,89,18000,87228
9,90,18200,87244
9,91,18400,87254
9,92,18600,87266
9,93,18800,87271
9,94,19000,87282
9,95,19200,87282
9,96,19400,87289
9,97,19600,87289
9,98,19800,87299
9,99,20000,87311
10,0,200,72467
10,1,400,75468
10,2,600,76971
10,3,800,77790
10,4,1000,78926
10,5,1200,78926
10,6,1400,79933
10,7,1600,80466
10,8,1800,80951
10,9,2000,81368
10,10,2200,82040
10,11,2400,82050
10,12,2600,82133
10,13,2800,82380
10,14,3000,82418
10,15,3200,82504
10,16,3400,82842
10,17,3600,83305
10,18,3800,83328
10,19,4000,83451
10,20,4200,83577
10,21,4400,84103
10,22,4600,84225
10,23,4800,84244
10,24,5000,84467
10,25,5200,84502
10,26,5400,84507
10,27,5600,84715
10,28,5800,84840
10,29,6000,85085
10,30,6200,85325
10,31,6400,85325
10,32,6600,85351
10,33,6800,85351
10,34,7000,85463
10,35,7200,85553
10,36,7400,85560
10,37,7600,85673
10,38,7800,86004
10,39,8000,86004
10,40,8200,86145
10,41,8400,86163
10,42,8600,86164
10,43,8800,86189
10,44,9000,86189
10,45,9200,86201
10,46,9400,86205
10,47,9600,86205
10,48,9800,86205
10,49,10000,86297
10,50,10200,86313
10,51,10400,86318
10,52,10600,86494
10,53,10800,86517
10,54,11000,86529
10,55,11200,86531
10,56,11400,86692
10,57,11600,86696
10,58,11800,86718
10,59,12000,86737
10,60,12200,86737
10,61,12400,86764
10,62,12600,86789
10,63,12800,86798
10,64,13000,86822
10,65,13200,86889
10,66,13400,86927
10,67,13600,86965
10,68,13800,87058
10,69,14000,87083
10,70,14200,87085
10,71,14400,87092
10,72,14600,87107
10,73,14800,87144
10,74,15000,87153
10,75,15200,87173
10,76,15400,87173
10,77,15600,87173
10,78,15800,87187
10,79,16000,87195
10,80,16200,87195
10,81,16400,87220
10,82,16600,87231
10,83,16800,87275
10,84,17000,87291
10,85,17200,87297
10,86,17400,87308
10,87,17600,87333
10,88,17800,87352
10,89,18000,87357
10,90,18200,87425
10,91,18400,87425
10,92,18600,87425
10,93,18800,87440
10,94,19000,87440
10,95,19200,87470
10,96,19400,87470
10,97,19600,87481
10,98,19800,87491
10,99,20000,87498
11,0,200,72501
11,1,400,74915
11,2,600,76859
11,3,800,77314
11,4,1000,78439
11,5,1200,79452
11,6,1400,80358
11,7,1600,81023
11,8,1800,81912
11,9,2000,81912
11,10,2200,82243
11,11,2400,82555
11,12,2600,82654
11,13,2800,82920
11,14,3000,82926
11,15,3200,82926
11,16,3400,83663
11,17,3600,83837
11,18,3800,83837
11,19,4000,84112
11,20,4200,84112
11,21,4400,84303
11,22,4600,84442
11,23,4800,84579
11,24,5000,84586
11,25,5200,84689
11,26,5400,84714
11,27,5600,84746
11,28,5800,84965
11,29,6000,84965
11,30,6200,85066
11,31,6400,85085
11,32,6600,85208
11,33,6800,85239
11,34,7000,85487
11,35,7200,85488
11,36,7400,85534
11,37,7600,85640
11,38,7800,85640
11,39,8000,85748
11,40,8200,85754
11,41,8400,85839
11,42,8600,85868
11,43,8800,85917
11,44,9000,85935
11,45,9200,86003
11,46,9400,86090
11,47,9600,86098
11,48,9800,86275
11,49,10000,86275
11,50,10200,86275
11,51,10400,86287
11,52,10600,86287
11,53,10800,86288
11,54,11000,86292
11,55,11200,86433
11,56,11400,86521
11,57,11600,86545
11,58,11800,86598
11,59,12000,86700
11,60,12200,86730
11,61,12400,86730
11,62,12600,86767
11,63,12800,86767
11,64,13000,86796
11,65,13200,86823
11,66,13400,86833
11,67,13600,86836
11,68,13800,86837
11,69,14000,86837
11,70,14200,86858
11,71,14400,86858
11,72,14600,86867
11,73,14800,86867
11,74,15000,86874
11,75,15200,86910
11,76,15400,87059
11,77,15600,87059
11,78,15800,87073
11,79,16000,87114
11,80,16200,87122
11,81,16400,87130
11,82,16600,87132
11,83,16800,87141
11,84,17000,87174
11,85,17200,87188
11,86,17400,87198
11,87,17600,87247
11,88,17800,87247
11,89,18000,87267
11,90,18200,87301
11,91,18400,87310
11,92,18600,87334
11,93,18800,87338
11,94,19000,87385
11,95,19200,87385
11,96,19400,87388
11,97,19600,87404
11,98,19800,87434
11,99,20000,87438
12,0,200,72575
12,1,400,75234
12,2,600,77440
12,3,800,78254
12,4,1000,79115
12,5,1200,79889
12,6,1400,80007
12,7,1600,80241
12,8,1800,80987
12,9,2000,81052
12,10,2200,81553
12,11,2400,81553
12,12,2600,81966
12,13,2800,82301
12,14,3000,82994
12,15,3200,82994
12,16,3400,83031
12,17,3600,83462
12,18,3800,83914
12,19,4000,83914
12,20,4200,84295
12,21,4400,84696
12,22,4600,84696
12,23,4800,85047
12,24,5000,85211
12,25,5200,85259
12,26,5400,85281
12,27,5600,85416
12,28,5800,85424
12,29,6000,85636
12,30,6200,85637
12,31,6400,85656
12,32,6600,85711
12,33,6800,85733
12,34,7000,85738
12,35,7200,85766
12,36,7400,85776
12,37,7600,85799
12,38,7800,85865
12,39,8000,85871
12,40,8200,85980
12,41,8400,86082
12,42,8600,86108
12,43,8800,86108
12,44,9000,86108
12,45,9200,86120
12,46,9400,86135
12,47,9600,86135
12,48,9800,86144
12,49,10000,86144
12,50,10200,86189
12,51,10400,86364
12,52,10600,86364
12,53,10800,86387
12,54,11000,86430
12,55,11200,86635
12,56,11400,86635
12,57,11600,86647
12,58,11800,86647
12,59,12000,86649
12,60,12200,86652
12,61,12400,86653
12,62,12600,86747
12,63,12800,86749
12,64,13000,86778
12,65,13200,86780
12,66,13400,86780
12,67,13600,86783
12,68,13800,86822
12,69,14000,86822
12,70,14200,86853
12,71,14400,86853
12,72,14600,86854
12,73,14800,86878
12,74,15000,86883
12,75,15200,86917
12,76,15400,86923
12,77,15600,86951
12,78,15800,87025
12,79,16000,87030
12,80,16200,87037
12,81,16400,87048
12,82,16600,87054
12,83,16800,87059
12,84,17000,87066
12,85,17200,87068
12,86,17400,87106
12,87,17600,87142
12,88,17800,87142
12,89,18000,87155
12,90,18200,87155
12,91,18400,87165
12,92,18600,87165
12,93,18800,87178
12,94,19000,87183
12,95,19200,87193
12,96,19400,87199
12,97,19600,87199
12,98,19800,87202
12,99,20000,87203
13,0,200,72500
13,1,400,74795
13,2,600,76364
13,3,800,77854
13,4,1000,79186
13,5,1200,79206
13,6,1400,80718
13,7,1600,80938
13,8,1800,81452
13,9,2000,81718
13,10,2200,82128
13,11,2400,82982
13,12,2600,83136
13,13,2800,83302
13,14,3000,83562
13,15,3200,83562
13,16,3400,83941
13,17,3600,84067
13,18,3800,84300
13,19,4000,84300
13,20,4200,84354
13,21,4400,84385
13,22,4600,84565
13,23,4800,84609
13,24,5000,84630
13,25,5200,84828
13,26,5400,84844
13,27,5600,84915
13,28,5800,85114
13,29,6000,85249
13,30,6200,85442
13,31,6400,85533
13,32,6600,85543
13,33,6800,85555
13,34,7000,85589
13,35,7200,85819
13,36,7400,85835
13,37,7600,85835
13,38,7800,85951
13,39,8000,86007
13,40,8200,86058
13,41,8400,86080
13,42,8600,86130
13,43,8800,86130
13,44,9000,86138
13,45,9200,86152
13,46,9400,86277
13,47,9600,86277
13,48,9800,86281
13,49,10000,86294
13,50,10200,86308
13,51,10400,86335
13,52,10600,86368
13,53,10800,86398
13,54,11000,86413
13,55,11200,86486
13,56,11400,86559
13,57,11600,86634
13,58,11800,86696
13,59,12000,86730
13,60,12200,86788
13,61,12400,86857
13,62,12600,86857
13,63,12800,86869
13,64,13000,86957
13,65,13200,86957
13,66,13400,86991
13,67,13600,86991
13,68,13800,86995
13,69,14000,87131
13,70,14200,87131
13,71,14400,87169
13,72,14600,87220
13,73,14800,87248
13,74,15000,87248
13,75,15200,87256
13,76,15400,87263
13,77,15600,87268
13,78,15800,87268
13,79,16000,87369
13,80,16200,87369
13,81,16400,87369
13,82,16600,87448
13,83,16800,87482
13,84,17000,87482
13,85,17200,87506
13,86,17400,87510
13,87,17600,87542
13,88,17800,87542
13,89,18000,87555
13,90,18200,87565
13,91,18400,87565
13,92,18600,87570
13,93,18800,87585
13,94,19000,87640
13,95,19200,87676
13,96,19400,87686
13,97,19600,87692
13,98,19800,87692
13,99,20000,87698
14,0,200,73450
14,1,400,75910
14,2,600,77144
14,3,800,78337
14,4,1000,79692
14,5,1200,80183
14,6,1400,80733
14,7,1600,81352
14,8,1800,81741
14,9,2000,82220
14,10,2200,82442
14,11,2400,83045
14,12,2600,83197
14,13,2800,83726
14,14,3000,83874
14,15,3200,83986
14,16,3400,84196
14,17,3600,84805
14,18,3800,84891
14,19,4000,84975
14,20,4200,85181
14,21,4400,85194
14,22,4600,85240
14,23,4800,85338
14,24,5000,85345
14,25,5200,85520
14,26,5400,85532
14,27,5600,85738
14,28,5800,85769
14,29,6000,85777
14,30,6200,85809
14,31,6400,85838
14,32,6600,85875
14,33,6800,85957
14,34,7000,86080
14,35,7200,86117
14,36,7400,86185
14,37,7600,86251
14,38,7800,86305
14,39,8000,86311
14,40,8200,86318
14,41,8400,86342
14,42,8600,86392
14,43,8800,86392
14,44,9000,86449
14,45,9200,86478
14,46,9400,86478
14,47,9600,86493
14,48,9800,86493
14,49,10000,86498
14,50,10200,86508
14,51,10400,86521
14,52,10600,86813
14,53,10800,86839
14,54,11000,86912
14,55,11200,86931
14,56,11400,87008
14,57,11600,87044
14,58,11800,87059
14,59,12000,87169
14,60,12200,87262
14,61,12400,87270
14,62,12600,87301
14,63,12800,87307
14,64,13000,87323
14,65,13200,87324
14,66,13400,87330
14,67,13600,87334
14,68,13800,87338
14,69,14000,87348
14,70,14200,87348
14,71,14400,87358
14,72,14600,87358
14,73,14800,87358
14,74,15000,87358
14,75,15200,87358
14,76,15400,87358
14,77,15600,87372
14,78,15800,87372
14,79,16000,87401
14,80,16200,87401
14,81,16400,87421
14,82,16600,87421
14,83,16800,87510
14,84,17000,87548
14,85,17200,87548
14,86,17400,87562
14,87,17600,87562
14,88,17800,87562
14,89,18000,87562
14,90,18200,87569
14,91,18400,87569
14,92,18600,87570
14,93,18800,87574
14,94,19000,87574
14,95,19200,87582
14,96,19400,87593
14,97,19600,87593
14,98,19800,87593
14,99,20000,87607
15,0,200,72411
15,1,400,76541
