run,generation,evaluations,best_fitness
1,187,9400000,1993492
1,188,9450000,1993492
1,189,9500000,1993492
1,190,9550000,1993492
1,191,9600000,1993492
1,192,9650000,1993492
1,193,9700000,1993492
1,194,9750000,1993492
1,195,9800000,1993492
1,196,9850000,1993492
1,197,9900000,1993492
1,198,9950000,1993492
1,199,10000000,1993492
2,0,50000,999309
2,1,100000,1152599
2,2,150000,1298173
2,3,200000,1449661
2,4,250000,1567478
2,5,300000,1656902
2,6,350000,1735512
2,7,400000,1798479
2,8,450000,1837030
2,9,500000,1864393
2,10,550000,1886168
2,11,600000,1905251
2,12,650000,1917644
2,13,700000,1927562
2,14,750000,1933478
2,15,800000,1941098
2,16,850000,1946149
2,17,900000,1950532
2,18,950000,1953395
2,19,1000000,1956175
2,20,1050000,1959961
2,21,1100000,1961384
2,22,1150000,1963727
2,23,1200000,1966011
2,24,1250000,1967354
2,25,1300000,1969017
2,26,1350000,1969897
2,27,1400000,1971353
2,28,1450000,1973247
2,29,1500000,1973904
2,30,1550000,1975247
2,31,1600000,1976070
2,32,1650000,1977624
2,33,1700000,1978856
2,34,1750000,1980610
2,35,1800000,1981566
2,36,1850000,1982276
2,37,1900000,1982623
2,38,1950000,1982803
2,39,2000000,1983309
2,40,2050000,1984249
2,41,2100000,1984639
2,42,2150000,1985055
2,43,2200000,1985500
2,44,2250000,1986088
2,45,2300000,1986614
2,46,2350000,1986770
2,47,2400000,1987453
2,48,2450000,1988273
2,49,2500000,1988318
2,50,2550000,1988607
2,51,2600000,1988968
2,52,2650000,1989239
2,53,2700000,1989418
2,54,2750000,1989733
2,55,2800000,1989969
2,56,2850000,1990081
2,57,2900000,1990319
2,58,2950000,1990543
2,59,3000000,1990543
2,60,3050000,1990616
2,61,3100000,1990964
2,62,3150000,1991313
2,63,3200000,1991361
2,64,3250000,1991412
2,65,3300000,1991519
2,66,3350000,1991551
2,67,3400000,1991602
2,68,3450000,1991694
2,69,3500000,1991787
2,70,3550000,1991831
2,71,3600000,1991842
2,72,3650000,1991965
2,73,3700000,1992010
2,74,3750000,1992070
2,75,3800000,1992105
2,76,3850000,1992144
2,77,3900000,1992196
2,78,3950000,1992220
2,79,4000000,1992306
2,80,4050000,1992312
2,81,4100000,1992365
2,82,4150000,1992417
2,83,4200000,1992472
2,84,4250000,1992513
2,85,4300000,1992537
2,86,4350000,1992577
2,87,4400000,1992599
2,88,4450000,1992630
2,89,4500000,1992666
2,90,4550000,1992700
2,91,4600000,1992763
2,92,4650000,1992788
2,93,4700000,1992828
2,94,4750000,1992828
2,95,4800000,1992832
2,96,4850000,1992857
2,97,4900000,1992865
2,98,4950000,1992866
2,99,5000000,1992878
2,100,5050000,1992878
2,101,5100000,1992884
2,102,5150000,1992894
2,103,5200000,1992894
2,104,5250000,1992894
2,105,5300000,1992895
2,106,5350000,1992897
2,107,5400000,1992897
2,108,5450000,1992897
2,109,5500000,1992897
2,110,5550000,1992897
2,111,5600000,1992897
2,112,5650000,1992897
2,113,5700000,1992897
2,114,5750000,1992897
2,115,5800000,1992897
2,116,5850000,1992897
2,117,5900000,1992897
2,118,5950000,1992897
2,119,6000000,1992897
2,120,6050000,1992897
2,121,6100000,1992897
2,122,6150000,1992897
2,123,6200000,1992897
2,124,6250000,1992897
2,125,6300000,1992897
2,126,6350000,1992897
2,127,6400000,1992897
2,128,6450000,1992897
2,129,6500000,1992897
2,130,6550000,1992897
2,131,6600000,1992897
2,132,6650000,1992897
2,133,6700000,1992897
2,134,6750000,1992897
2,135,6800000,1992897
2,136,6850000,1992897
2,137,6900000,1992897
2,138,6950000,1992897
2,139,7000000,1992897
2,140,7050000,1992897
2,141,7100000,1992897
2,142,7150000,1992897
2,143,7200000,1992897
2,144,7250000,1992897
2,145,7300000,1992897
2,146,7350000,1992897
2,147,7400000,1992897
2,148,7450000,1992897
2,149,7500000,1992897
2,150,7550000,1992897
2,151,7600000,1992897
2,152,7650000,1992897
2,153,7700000,1992897
2,154,7750000,1992897
2,155,7800000,1992897
2,156,7850000,1992897
2,157,7900000,1992897
2,158,7950000,1992897
2,159,8000000,1992897
2,160,8050000,1992897
2,161,8100000,1992897
2,162,8150000,1992897
2,163,8200000,1992897
2,164,8250000,1992897
2,165,8300000,1992897
2,166,8350000,1992897
2,167,8400000,1992897
2,168,8450000,1992897
2,169,8500000,1992897
2,170,8550000,1992897
2,171,8600000,1992897
2,172,8650000,1992897
2,173,8700000,1992897
2,174,8750000,1992897
2,175,8800000,1992897
2,176,8850000,1992897
2,177,8900000,1992897
2,178,8950000,1992897
2,179,9000000,1992897
2,180,9050000,1992897
2,181,9100000,1992897
2,182,9150000,1992897
2,183,9200000,1992897
2,184,9250000,1992897
2,185,9300000,1992897
2,186,9350000,1992897
2,187,9400000,1992897
2,188,9450000,1992897
2,189,9500000,1992897
2,190,9550000,1992897
2,191,9600000,1992897
2,192,9650000,1992897
2,193,9700000,1992897
2,194,9750000,1992897
2,195,9800000,1992897
2,196,9850000,1992897
2,197,9900000,1992897
2,198,9950000,1992897
2,199,10000000,1992897
3,0,50000,999600
3,1,100000,1162548
3,2,150000,1310217
3,3,200000,1449948
3,4,250000,1567261
3,5,300000,1660132
3,6,350000,1733700
3,7,400000,1795162
3,8,450000,1834694
3,9,500000,1863174
3,10,550000,1883975
3,11,600000,1902184
3,12,650000,1915473
3,13,700000,1924042
3,14,750000,1931152
3,15,800000,1936589
3,16,850000,1941827
3,17,900000,1947876
3,18,950000,1951104
3,19,1000000,1952722
3,20,1050000,1957397
3,21,1100000,1959642
3,22,1150000,1962093
3,23,1200000,1963648
3,24,1250000,1966534
3,25,1300000,1967929
3,26,1350000,1968512
3,27,1400000,1970283
3,28,1450000,1971566
3,29,1500000,1972884
3,30,1550000,1973740
3,31,1600000,1975133
3,32,1650000,1975516
3,33,1700000,1976930
3,34,1750000,1977617
3,35,1800000,1978278
3,36,1850000,1979012
3,37,1900000,1980239
3,38,1950000,1980643
3,39,2000000,1981615
3,40,2050000,1983162
3,41,2100000,1983162
3,42,2150000,1984000
3,43,2200000,1984000
3,44,2250000,1985078
3,45,2300000,1985756
3,46,2350000,1985821
3,47,2400000,1986268
3,48,2450000,1986922
3,49,2500000,1987126
3,50,2550000,1987473
3,51,2600000,1987969
3,52,2650000,1988455
3,53,2700000,1988946
3,54,2750000,1989713
3,55,2800000,1989729
3,56,2850000,1990292
3,57,2900000,1990487
3,58,2950000,1990703
3,59,3000000,1990929
3,60,3050000,1991244
3,61,3100000,1991263
3,62,3150000,1991517
3,63,3200000,1991565
3,64,3250000,1991741
3,65,3300000,1992020
3,66,3350000,1992114
3,67,3400000,1992364
3,68,3450000,1992440
3,69,3500000,1992583
3,70,3550000,1992672
3,71,3600000,1992776
3,72,3650000,1992884
3,73,3700000,1992901
3,74,3750000,1992987
3,75,3800000,1993060
3,76,3850000,1993179
3,77,3900000,1993196
3,78,3950000,1993246
3,79,4000000,1993328
3,80,4050000,1993358
3,81,4100000,1993441
3,82,4150000,1993478
3,83,4200000,1993540
3,84,4250000,1993599
3,85,4300000,1993693
3,86,4350000,1993747
3,87,4400000,1993807
3,88,4450000,1993833
3,89,4500000,1993920
3,90,4550000,1993955
3,91,4600000,1993997
3,92,4650000,1994041
3,93,4700000,1994071
3,94,4750000,1994108
3,95,4800000,1994151
3,96,4850000,1994175
3,97,4900000,1994209
3,98,4950000,1994235
3,99,5000000,1994270
3,100,5050000,1994322
3,101,5100000,1994360
3,102,5150000,1994373
3,103,5200000,1994388
3,104,5250000,1994417
3,105,5300000,1994442
3,106,5350000,1994470
3,107,5400000,1994470
3,108,5450000,1994488
3,109,5500000,1994538
3,110,5550000,1994549
3,111,5600000,1994566
3,112,5650000,1994591
3,113,5700000,1994616
3,114,5750000,1994651
3,115,5800000,1994663
3,116,5850000,1994683
3,117,5900000,1994683
3,118,5950000,1994683
3,119,6000000,1994683
3,120,6050000,1994683
3,121,6100000,1994683
3,122,6150000,1994683
3,123,6200000,1994683
3,124,6250000,1994683
3,125,6300000,1994683
3,126,6350000,1994683
3,127,6400000,1994683
3,128,6450000,1994683
3,129,6500000,1994683
3,130,6550000,1994683
3,131,6600000,1994683
3,132,6650000,1994683
3,133,6700000,1994683
3,134,6750000,1994683
3,135,6800000,1994683
3,136,6850000,1994683
3,137,6900000,1994683
3,138,6950000,1994683
3,139,7000000,1994683
3,140,7050000,1994683
3,141,7100000,1994683
3,142,7150000,1994683
3,143,7200000,1994683
3,144,7250000,1994683
3,145,7300000,1994683
3,146,7350000,1994683
3,147,7400000,1994683
3,148,7450000,1994683
3,149,7500000,1994683
3,150,7550000,1994683
3,151,7600000,1994683
3,152,7650000,1994683
3,153,7700000,1994683
3,154,7750000,1994683
3,155,7800000,1994683
3,156,7850000,1994683
3,157,7900000,1994683
3,158,7950000,1994683
3,159,8000000,1994683
3,160,8050000,1994683
3,161,8100000,1994683
3,162,8150000,1994683
3,163,8200000,1994683
3,164,8250000,1994683
3,165,8300000,1994683
3,166,8350000,1994685
3,167,8400000,1994685
3,168,8450000,1994685
3,169,8500000,1994685
3,170,8550000,1994685
3,171,8600000,1994685
3,172,8650000,1994685
3,173,8700000,1994685
3,174,8750000,1994685
3,175,8800000,1994685
3,176,8850000,1994685
3,177,8900000,1994685
3,178,8950000,1994685
3,179,9000000,1994685
3,180,9050000,1994685
3,181,9100000,1994685
3,182,9150000,1994685
3,183,9200000,1994685
3,184,9250000,1994685
3,185,9300000,1994685
3,186,9350000,1994685
3,187,9400000,1994685
3,188,9450000,1994685
3,189,9500000,1994685
3,190,9550000,1994685
3,191,9600000,1994685
3,192,9650000,1994685
3,193,9700000,1994685
3,194,9750000,1994685
3,195,9800000,1994685
3,196,9850000,1994685
3,197,9900000,1994685
3,198,9950000,1994685
3,199,10000000,1994685
4,0,50000,997393
4,1,100000,1147711
4,2,150000,1292556
4,3,200000,1434576
4,4,250000,1569665
4,5,300000,1670276
4,6,350000,1742122
4,7,400000,1795302
4,8,450000,1838464
4,9,500000,1867827
4,10,550000,1888143
4,11,600000,1905346
4,12,650000,1917475
4,13,700000,1927101
4,14,750000,1934304
4,15,800000,1941790
4,16,850000,1945213
4,17,900000,1949681
4,18,950000,1954597
4,19,1000000,1957436
4,20,1050000,1958310
4,21,1100000,1962035
4,22,1150000,1963733
4,23,1200000,1965167
4,24,1250000,1965987
4,25,1300000,1967900
4,26,1350000,1971273
4,27,1400000,1971755
4,28,1450000,1973105
4,29,1500000,1974181
4,30,1550000,1976533
4,31,1600000,1977070
4,32,1650000,1978129
4,33,1700000,1978563
4,34,1750000,1979388
4,35,1800000,1979643
4,36,1850000,1980132
4,37,1900000,1981040
4,38,1950000,1981469
4,39,2000000,1981986
4,40,2050000,1982672
4,41,2100000,1983368
4,42,2150000,1983910
4,43,2200000,1984298
4,44,2250000,1985012
4,45,2300000,1985448
4,46,2350000,1985682
4,47,2400000,1985781
4,48,2450000,1986593
4,49,2500000,1986943
4,50,2550000,1987424
4,51,2600000,1987901
4,52,2650000,1988089
4,53,2700000,1988430
4,54,2750000,1988610
4,55,2800000,1988869
4,56,2850000,1989368
4,57,2900000,1989676
4,58,2950000,1989921
4,59,3000000,1990211
4,60,3050000,1990492
4,61,3100000,1990731
4,62,3150000,1990831
4,63,3200000,1990976
4,64,3250000,1991083
4,65,3300000,1991318
4,66,3350000,1991349
4,67,3400000,1991559
4,68,3450000,1991603
4,69,3500000,1991789
4,70,3550000,1991854
4,71,3600000,1991854
4,72,3650000,1991907
4,73,3700000,1991954
4,74,3750000,1991993
4,75,3800000,1992024
4,76,3850000,1992078
4,77,3900000,1992124
4,78,3950000,1992146
4,79,4000000,1992182
4,80,4050000,1992198
4,81,4100000,1992230
4,82,4150000,1992250
4,83,4200000,1992272
4,84,4250000,1992297
4,85,4300000,1992343
4,86,4350000,1992357
4,87,4400000,1992368
4,88,4450000,1992385
4,89,4500000,1992385
4,90,4550000,1992399
4,91,4600000,1992410
4,92,4650000,1992414
4,93,4700000,1992433
4,94,4750000,1992437
4,95,4800000,1992437
4,96,4850000,1992438
4,97,4900000,1992441
4,98,4950000,1992441
4,99,5000000,1992441
4,100,5050000,1992441
4,101,5100000,1992441
4,102,5150000,1992441
4,103,5200000,1992441
4,104,5250000,1992441
4,105,5300000,1992441
4,106,5350000,1992441
4,107,5400000,1992441
4,108,5450000,1992441
4,109,5500000,1992441
4,110,5550000,1992441
4,111,5600000,1992441
4,112,5650000,1992441
4,113,5700000,1992441
4,114,5750000,1992441
4,115,5800000,1992441
4,116,5850000,1992441
4,117,5900000,1992441
4,118,5950000,1992441
4,119,6000000,1992441
4,120,6050000,1992441
4,121,6100000,1992441
4,122,6150000,1992441
4,123,6200000,1992441
4,124,6250000,1992441
4,125,6300000,1992442
4,126,6350000,1992442
4,127,6400000,1992442
4,128,6450000,1992442
4,129,6500000,1992442
4,130,6550000,1992442
4,131,6600000,1992442
4,132,6650000,1992442
4,133,6700000,1992442
4,134,6750000,1992442
4,135,6800000,1992442
4,136,6850000,1992442
4,137,6900000,1992442
4,138,6950000,1992442
4,139,7000000,1992442
4,140,7050000,1992442
4,141,7100000,1992442
4,142,7150000,1992442
4,143,7200000,1992442
4,144,7250000,1992442
4,145,7300000,1992442
4,146,7350000,1992442
4,147,7400000,1992442
4,148,7450000,1992442
4,149,7500000,1992442
4,150,7550000,1992442
4,151,7600000,1992443
4,152,7650000,1992443
4,153,7700000,1992443
4,154,7750000,1992443
4,155,7800000,1992443
4,156,7850000,1992443
4,157,7900000,1992443
4,158,7950000,1992443
4,159,8000000,1992443
4,160,8050000,1992443
4,161,8100000,1992443
4,162,8150000,1992443
4,163,8200000,1992443
4,164,8250000,1992443
4,165,8300000,1992443
4,166,8350000,1992443
4,167,8400000,1992443
4,168,8450000,1992443
4,169,8500000,1992443
4,170,8550000,1992443
4,171,8600000,1992443
4,172,8650000,1992443
4,173,8700000,1992443
4,174,8750000,1992443
4,175,8800000,1992443
4,176,8850000,1992443
4,177,8900000,1992443
4,178,8950000,1992443
4,179,9000000,1992443
4,180,9050000,1992443
4,181,9100000,1992443
4,182,9150000,1992443
4,183,9200000,1992443
4,184,9250000,1992443
4,185,9300000,1992443
4,186,9350000,1992443
4,187,9400000,1992443
4,188,9450000,1992443
4,189,9500000,1992443
4,190,9550000,1992443
4,191,9600000,1992443
4,192,9650000,1992443
4,193,9700000,1992443
4,194,9750000,1992443
4,195,9800000,1992443
4,196,9850000,1992443
4,197,9900000,1992443
4,198,9950000,1992443
4,199,10000000,1992443
5,0,50000,999276
5,1,100000,1144371
5,2,150000,1300336
5,3,200000,1426251
5,4,250000,1562324
5,5,300000,1662605
5,6,350000,1736744
5,7,400000,1792501
5,8,450000,1832569
5,9,500000,1862426
5,10,550000,1885535
5,11,600000,1900984
5,12,650000,1914371
5,13,700000,1925407
5,14,750000,1932742
5,15,800000,1939168
5,16,850000,1944905
5,17,900000,1949173
5,18,950000,1951717
5,19,1000000,1956151
5,20,1050000,1959369
5,21,1100000,1961345
5,22,1150000,1964782
5,23,1200000,1966065
5,24,1250000,1968017
5,25,1300000,1968809
5,26,1350000,1970478
5,27,1400000,1972265
5,28,1450000,1973136
5,29,1500000,1974198
5,30,1550000,1975027
5,31,1600000,1977683
5,32,1650000,1977683
5,33,1700000,1978190
5,34,1750000,1978759
5,35,1800000,1979940
5,36,1850000,1980101
5,37,1900000,1981050
5,38,1950000,1981050
5,39,2000000,1981927
5,40,2050000,1982113
5,41,2100000,1982782
5,42,2150000,1983259
5,43,2200000,1983875
5,44,2250000,1984372
5,45,2300000,1984997
5,46,2350000,1985547
5,47,2400000,1985626
5,48,2450000,1985974
5,49,2500000,1986496
5,50,2550000,1986993
5,51,2600000,1987140
5,52,2650000,1987470
5,53,2700000,1987747
5,54,2750000,1988136
5,55,2800000,1988601
5,56,2850000,1989210
5,57,2900000,1989239
5,58,2950000,1989546
5,59,3000000,1989624
5,60,3050000,1989969
5,61,3100000,1990167
5,62,3150000,1990388
5,63,3200000,1990638
5,64,3250000,1990760
5,65,3300000,1990920
5,66,3350000,1991049
5,67,3400000,1991181
5,68,3450000,1991347
5,69,3500000,1991381
5,70,3550000,1991512
5,71,3600000,1991655
5,72,3650000,1991759
5,73,3700000,1991775
5,74,3750000,1991869
5,75,3800000,1991946
5,76,3850000,1992046
5,77,3900000,1992131
5,78,3950000,1992213
5,79,4000000,1992250
5,80,4050000,1992335
5,81,4100000,1992387
5,82,4150000,1992419
5,83,4200000,1992508
5,84,4250000,1992539
5,85,4300000,1992612
5,86,4350000,1992711
5,87,4400000,1992768
5,88,4450000,1992802
5,89,4500000,1992838
5,90,4550000,1992864
5,91,4600000,1992894
5,92,4650000,1992937
5,93,4700000,1992970
5,94,4750000,1992986
5,95,4800000,1992998
5,96,4850000,1993018
5,97,4900000,1993032
5,98,4950000,1993049
5,99,5000000,1993077
5,100,5050000,1993106
5,101,5100000,1993109
5,102,5150000,1993120
5,103,5200000,1993128
5,104,5250000,1993136
5,105,5300000,1993136
5,106,5350000,1993144
5,107,5400000,1993152
5,108,5450000,1993152
5,109,5500000,1993155
5,110,5550000,1993155
5,111,5600000,1993161
5,112,5650000,1993161
5,113,5700000,1993161
5,114,5750000,1993161
5,115,5800000,1993161
5,116,5850000,1993161
5,117,5900000,1993161
5,118,5950000,1993161
5,119,6000000,1993161
5,120,6050000,1993161
5,121,6100000,1993161
5,122,6150000,1993161
5,123,6200000,1993161
5,124,6250000,1993161
5,125,6300000,1993161
5,126,6350000,1993161
5,127,6400000,1993161
5,128,6450000,1993161
5,129,6500000,1993161
5,130,6550000,1993161
5,131,6600000,1993161
5,132,6650000,1993161
5,133,6700000,1993161
5,134,6750000,1993161
5,135,6800000,1993161
5,136,6850000,1993161
5,137,6900000,1993161
5,138,6950000,1993161
5,139,7000000,1993161
5,140,7050000,1993161
5,141,7100000,1993161
5,142,7150000,1993161
5,143,7200000,1993161
5,144,7250000,1993161
5,145,7300000,1993161
5,146,7350000,1993161
5,147,7400000,1993161
5,148,7450000,1993161
5,149,7500000,1993161
5,150,7550000,1993161
5,151,7600000,1993161
5,152,7650000,1993161
5,153,7700000,1993161
5,154,7750000,1993161
5,155,7800000,1993161
5,156,7850000,1993161
5,157,7900000,1993161
5,158,7950000,1993161
5,159,8000000,1993161
5,160,8050000,1993161
5,161,8100000,1993161
5,162,8150000,1993161
5,163,8200000,1993161
5,164,8250000,1993161
5,165,8300000,1993161
5,166,8350000,1993161
5,167,8400000,1993161
5,168,8450000,1993161
5,169,8500000,1993161
5,170,8550000,1993161
5,171,8600000,1993161
5,172,8650000,1993161
5,173,8700000,1993161
5,174,8750000,1993161
5,175,8800000,1993161
5,176,8850000,1993161
5,177,8900000,1993161
5,178,8950000,1993161
5,179,9000000,1993161
5,180,9050000,1993161
5,181,9100000,1993161
5,182,9150000,1993161
5,183,9200000,1993161
5,184,9250000,1993161
5,185,9300000,1993161
5,186,9350000,1993161
5,187,9400000,1993161
5,188,9450000,1993161
5,189,9500000,1993161
5,190,9550000,1993161
5,191,9600000,1993161
5,192,9650000,1993161
5,193,9700000,1993161
5,194,9750000,1993161
5,195,9800000,1993161
5,196,9850000,1993161
5,197,9900000,1993161
5,198,9950000,1993161
5,199,10000000,1993161
