run,generation,evaluations,best_fitness
3,16,170000,19389764
3,17,180000,19407111
3,18,190000,19422198
3,19,200000,19437906
3,20,210000,19450872
3,21,220000,19462094
3,22,230000,19470699
3,23,240000,19477518
3,24,250000,19484897
3,25,260000,19493836
3,26,270000,19498537
3,27,280000,19503581
3,28,290000,19507452
3,29,300000,19511562
3,30,310000,19515613
3,31,320000,19520487
3,32,330000,19525976
3,33,340000,19528021
3,34,350000,19531744
3,35,360000,19535877
3,36,370000,19537544
3,37,380000,19539553
3,38,390000,19542840
3,39,400000,19546033
3,40,410000,19548926
3,41,420000,19551904
3,42,430000,19553542
3,43,440000,19554749
3,44,450000,19556305
3,45,460000,19558727
3,46,470000,19560466
3,47,480000,19560934
3,48,490000,19562636
3,49,500000,19563743
3,50,510000,19565063
3,51,520000,19566471
3,52,530000,19567393
3,53,540000,19569202
3,54,550000,19570263
3,55,560000,19571359
3,56,570000,19572921
3,57,580000,19573308
3,58,590000,19575154
3,59,600000,19575974
3,60,610000,19577112
3,61,620000,19578084
3,62,630000,19578332
3,63,640000,19578998
3,64,650000,19580031
3,65,660000,19580398
3,66,670000,19580831
3,67,680000,19581811
3,68,690000,19582234
3,69,700000,19582569
3,70,710000,19583143
3,71,720000,19583597
3,72,730000,19584042
3,73,740000,19584587
3,74,750000,19585398
3,75,760000,19585779
3,76,770000,19586137
3,77,780000,19586659
3,78,790000,19587418
3,79,800000,19587812
3,80,810000,19588699
3,81,820000,19588859
3,82,830000,19589019
3,83,840000,19589458
3,84,850000,19589962
3,85,860000,19590360
3,86,870000,19590734
3,87,880000,19591379
3,88,890000,19591467
3,89,900000,19591991
3,90,910000,19592577
3,91,920000,19592773
3,92,930000,19592963
3,93,940000,19593599
3,94,950000,19594002
3,95,960000,19594305
3,96,970000,19594628
3,97,980000,19594955
3,98,990000,19595343
3,99,1000000,19595672
